2,1457,2021-10-08 01:31:24.961
Mg,Al,Si,P,S,Cl,Ca,Ti,V,Cr,Mn,Fe,Co,Ni,Cu,Zn,As,Se,Rb,Sr,Y,Zr,Nb,Mo,Ag,Cd,Sn,Sb,Ba,La,Ce,Pr,Nd,W,Hg,Pb,Bi,Th,U,LE
0.0,96.08426666259766,0.0,0.0,0.19334404170513153,0.0,0.0,2.9847559928894043,0.0,0.009517808444797993,0.05022676661610603,0.2716270983219147,0.0,0.007354392670094967,0.19992025196552277,0.0378526896238327,0.0,0.0,0.0,0.0005344225210137665,0.0,0.0024911551736295223,0.0,0.0,0.0,0.0,0.005254143383353949,0.0,0.0,0.01742355152964592,0.027707692235708237,0.03630740940570831,0.06595493108034134,0.0,0.0,0.005463572684675455,0.0,0.0,0.0,0.0
0.39360255002975464,0.046860165894031525,0.019507724791765213,0.005871734581887722,0.009765222668647766,0.02408328652381897,0.02329789660871029,0.040636803954839706,0.01590546779334545,0.004135416354984045,0.0032300043385475874,0.004648327827453613,0.0020942518021911383,0.0006875715334899724,0.0023060047533363104,0.0009187955874949694,0.00042824255069717765,0.0002145513572031632,0.0001802643237169832,0.00011251805699430406,0.0002949021873064339,0.00018797167285811156,0.00036371819442138076,0.00043436838313937187,0.0,0.0017613477539271116,0.0011194540420547128,0.0030510572250932455,0.0949752926826477,0.0051778932102024555,0.006234935950487852,0.01152623351663351,0.016486283391714096,0.0015295891789719462,0.000914950214792043,0.00029927073046565056,0.001684060087427497,0.0007981218514032662,0.0004883874207735062,0.0
3,1458,2021-10-08 01:33:34.959
Ti,V,Cr,Mn,Fe,Co,Ni,Cu,Zn,As,Se,Rb,Sr,Y,Zr,Nb,Mo,Ag,Cd,Sn,Sb,Ba,W,Hg,Pb,Bi,Th,U,LE
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.702766180038452,0.0,4.123697280883789,0.0,5.516923904418945,0.0,37.9387321472168,49.71788024902344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.4165396690368652,1.0753965377807617,0.5487930178642273,0.3559076488018036,0.27208083868026733,0.19047783315181732,0.1330510675907135,0.13055762648582458,0.09552805870771408,0.04553794488310814,0.032248128205537796,0.019232673570513725,0.8441571593284607,0.02497177943587303,1.365138292312622,0.034518152475357056,1.9708458185195923,0.0,9.417631149291992,9.945738792419434,0.18748825788497925,10.11231517791748,0.21765603125095367,0.17356674373149872,0.05539597198367119,0.18653087317943573,0.08976442366838455,0.07676565647125244,40.332881927490234
4,1459,2021-10-08 01:34:42.961
Ti,V,Cr,Mn,Fe,Co,Ni,Cu,Zn,As,Se,Rb,Sr,Y,Zr,Nb,Mo,Ag,Cd,Sn,Sb,Ba,W,Hg,Pb,Bi,Th,U,LE
0.0,0.0,0.0,0.0,28.11761474609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.104150772094727,6.171889781951904,4.522510051727295,7.873546123504639,0.0,0.0,48.210289001464844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
